offline_datapoint_0 1730249974 5126,611
offline_datapoint_16 1730249974 1608,942
offline_datapoint_28 1730249974 0,038
offline_datapoint_17 1730249974 10,635
offline_datapoint_10 1730249974 99,945
offline_datapoint_29 1730249974 1,329
offline_datapoint_22 1730249974 13568,000
offline_datapoint_4 1730249974 0,002
offline_datapoint_11 1730249979 1058538,000
offline_datapoint_5 1730249979 3573,000
offline_datapoint_26 1730249979 1318670336,000
offline_datapoint_14 1730249979 632295424,000
offline_datapoint_3 1730249979 11708342272,000
offline_datapoint_9 1730249979 334745600,000
offline_datapoint_25 1730249979 8551,000
offline_datapoint_19 1730249977 5,302
offline_datapoint_8 1730249977 10002,094
offline_datapoint_21 1730249979 334745600,000
offline_datapoint_1 1730249977 0,663
offline_datapoint_20 1730249979 7971577856,000
offline_datapoint_7 1730249979 8771641344,000
offline_datapoint_6 1730249977 0,129
offline_datapoint_12 1730249977 4,947
offline_datapoint_24 1730249977 2,330
offline_datapoint_13 1730249977 4869,824
offline_datapoint_18 1730249979 0,000
offline_datapoint_0 1730249977 5713,162
offline_datapoint_16 1730249977 2550,229
offline_datapoint_28 1730249977 0,013
offline_datapoint_17 1730249977 2,982
offline_datapoint_10 1730249977 99,989
offline_datapoint_29 1730249977 1,325
offline_datapoint_22 1730249977 15587,556
offline_datapoint_4 1730249977 0,001
offline_datapoint_11 1730249982 1058538,000
offline_datapoint_5 1730249982 3567,000
offline_datapoint_26 1730249982 1318621184,000
offline_datapoint_14 1730249982 632295424,000
offline_datapoint_3 1730249982 11704135680,000
offline_datapoint_9 1730249982 334020608,000
offline_datapoint_25 1730249982 8547,000
offline_datapoint_19 1730249980 2,990
offline_datapoint_8 1730249980 4321,025
offline_datapoint_21 1730249982 334020608,000
offline_datapoint_1 1730249980 0,664
offline_datapoint_20 1730249982 7968563200,000
offline_datapoint_7 1730249982 8769462272,000
offline_datapoint_6 1730249980 0,173
offline_datapoint_12 1730249980 5,830
offline_datapoint_24 1730249980 2,120
offline_datapoint_13 1730249980 4614,364
offline_datapoint_18 1730249982 0,000
offline_datapoint_0 1730249980 5262,834
offline_datapoint_16 1730249980 1714,524
offline_datapoint_28 1730249980 0,099
offline_datapoint_17 1730249980 15,946
offline_datapoint_10 1730249980 99,873
offline_datapoint_29 1730249980 3,322
offline_datapoint_22 1730249980 23765,333
offline_datapoint_4 1730249980 0,004
offline_datapoint_11 1730249985 1058538,000
offline_datapoint_5 1730249985 3567,000
offline_datapoint_26 1730249985 1318645760,000
offline_datapoint_14 1730249985 632295424,000
offline_datapoint_3 1730249985 11703349248,000
offline_datapoint_9 1730249985 334200832,000
offline_datapoint_25 1730249985 8551,000
offline_datapoint_19 1730249983 0,000
offline_datapoint_8 1730249983 4646,712
offline_datapoint_21 1730249985 334200832,000
offline_datapoint_1 1730249983 0,000
offline_datapoint_20 1730249985 7967522816,000
offline_datapoint_7 1730249985 8769155072,000
offline_datapoint_6 1730249983 0,043
offline_datapoint_12 1730249983 7,747
offline_datapoint_24 1730249983 1,345
offline_datapoint_13 1730249983 5046,659
offline_datapoint_18 1730249985 0,000
offline_datapoint_0 1730249983 5518,929
offline_datapoint_16 1730249983 2051,393
offline_datapoint_28 1730249983 0,034
offline_datapoint_17 1730249983 12,332
offline_datapoint_10 1730249983 99,964
offline_datapoint_29 1730249983 0,667
offline_datapoint_22 1730249983 10558,270
offline_datapoint_4 1730249983 0,001
offline_datapoint_11 1730249988 1058538,000
offline_datapoint_5 1730249988 3562,000
offline_datapoint_26 1730249988 1318645760,000
offline_datapoint_14 1730249988 632295424,000
offline_datapoint_3 1730249988 11688062976,000
offline_datapoint_9 1730249988 333983744,000
offline_datapoint_25 1730249988 8545,000
offline_datapoint_19 1730249986 2,658
offline_datapoint_8 1730249986 2466,835
offline_datapoint_21 1730249988 333983744,000
offline_datapoint_1 1730249986 0,332
offline_datapoint_20 1730249988 7950864384,000
offline_datapoint_7 1730249988 8767574016,000
offline_datapoint_6 1730249986 0,087
offline_datapoint_12 1730249986 2,642
offline_datapoint_24 1730249986 0,736
offline_datapoint_13 1730249986 3930,854
offline_datapoint_18 1730249988 0,000
offline_datapoint_0 1730249986 4694,098
offline_datapoint_16 1730249986 966,266
offline_datapoint_28 1730249986 0,028
offline_datapoint_17 1730249986 10,301
offline_datapoint_10 1730249986 99,976
offline_datapoint_29 1730249986 1,329
offline_datapoint_22 1730249986 11363,097
offline_datapoint_4 1730249986 0,001
offline_datapoint_11 1730249991 1058538,000
offline_datapoint_5 1730249991 3569,000
offline_datapoint_26 1730249991 1318662144,000
offline_datapoint_14 1730249991 632295424,000
offline_datapoint_3 1730249991 11681808384,000
offline_datapoint_9 1730249991 333733888,000
offline_datapoint_25 1730249991 8554,000
offline_datapoint_19 1730249989 0,000
offline_datapoint_8 1730249989 6244,388
offline_datapoint_21 1730249991 333733888,000
offline_datapoint_1 1730249989 0,000
offline_datapoint_20 1730249991 7945052160,000
offline_datapoint_7 1730249991 8750780416,000
offline_datapoint_6 1730249989 0,000
offline_datapoint_12 1730249989 5,484
offline_datapoint_24 1730249989 1,436
offline_datapoint_13 1730249989 4850,397
offline_datapoint_18 1730249991 0,000
offline_datapoint_0 1730249989 5696,952
offline_datapoint_16 1730249989 2281,655
offline_datapoint_28 1730249989 0,031
offline_datapoint_17 1730249989 10,361
offline_datapoint_10 1730249989 99,935
offline_datapoint_29 1730249989 1,337
offline_datapoint_22 1730249989 16499,613
offline_datapoint_4 1730249989 0,001
offline_datapoint_11 1730249994 1058538,000
offline_datapoint_5 1730249994 3567,000
offline_datapoint_26 1730249994 1318662144,000
offline_datapoint_14 1730249994 632295424,000
offline_datapoint_3 1730249994 11681640448,000
offline_datapoint_9 1730249994 333848576,000
offline_datapoint_25 1730249994 8558,000
offline_datapoint_19 1730249992 2,668
offline_datapoint_8 1730249992 6829,030
offline_datapoint_21 1730249994 333848576,000
offline_datapoint_1 1730249992 0,334
offline_datapoint_20 1730249994 7944740864,000
offline_datapoint_7 1730249994 8752807936,000
offline_datapoint_6 1730249992 0,043
offline_datapoint_12 1730249992 5,970
offline_datapoint_24 1730249992 1,216
offline_datapoint_13 1730249992 5455,486
offline_datapoint_18 1730249994 0,000
offline_datapoint_0 1730249992 6372,405
offline_datapoint_16 1730249992 2388,193
offline_datapoint_28 1730249992 0,219
offline_datapoint_17 1730249992 18,012
offline_datapoint_10 1730249992 99,882
offline_datapoint_29 1730249992 0,667
offline_datapoint_22 1730249992 42287,407
offline_datapoint_4 1730249992 0,009
offline_datapoint_11 1730249997 1058538,000
offline_datapoint_5 1730249997 3567,000
offline_datapoint_26 1730249997 1318674432,000
offline_datapoint_14 1730249997 632299520,000
offline_datapoint_3 1730249997 11678048256,000
offline_datapoint_9 1730249997 333455360,000
offline_datapoint_25 1730249997 8552,000
offline_datapoint_19 1730249995 5,634
offline_datapoint_8 1730249995 11220,777
offline_datapoint_21 1730249997 333455360,000
offline_datapoint_1 1730249995 0,994
offline_datapoint_20 1730249997 7942270976,000
offline_datapoint_7 1730249997 8751607808,000
offline_datapoint_6 1730249995 0,086
offline_datapoint_12 1730249995 8,314
offline_datapoint_24 1730249995 2,761
offline_datapoint_13 1730249995 5926,863
offline_datapoint_18 1730249997 0,000
offline_datapoint_0 1730249995 6546,889
offline_datapoint_16 1730249995 2865,175
offline_datapoint_28 1730249995 0,125
offline_datapoint_17 1730249995 14,250
offline_datapoint_10 1730249995 99,901
offline_datapoint_29 1730249995 5,302
offline_datapoint_22 1730249995 21265,860
offline_datapoint_4 1730249995 0,005
offline_datapoint_11 1730250000 1058538,000
offline_datapoint_5 1730250000 3565,000
offline_datapoint_26 1730250000 1318674432,000
offline_datapoint_14 1730250000 632299520,000
offline_datapoint_3 1730250000 11675840512,000
offline_datapoint_9 1730250000 333926400,000
offline_datapoint_25 1730250000 8554,000
offline_datapoint_19 1730249998 0,000
offline_datapoint_8 1730249998 4324,004
offline_datapoint_21 1730250000 333926400,000
offline_datapoint_1 1730249998 0,000
offline_datapoint_20 1730250000 7940042752,000
offline_datapoint_7 1730250000 8750555136,000
offline_datapoint_6 1730249998 0,043
offline_datapoint_12 1730249998 3,619
offline_datapoint_24 1730249998 1,433
offline_datapoint_13 1730249998 4238,605
offline_datapoint_18 1730250000 0,000
offline_datapoint_0 1730249998 5032,217
offline_datapoint_16 1730249998 1591,562
offline_datapoint_28 1730249998 0,031
offline_datapoint_17 1730249998 8,673
offline_datapoint_10 1730249998 99,952
offline_datapoint_29 1730249998 0,667
offline_datapoint_22 1730249998 14828,308
offline_datapoint_4 1730249998 0,001
offline_datapoint_11 1730250003 1058538,000
offline_datapoint_5 1730250003 3566,000
offline_datapoint_26 1730250003 1318612992,000
offline_datapoint_14 1730250003 632299520,000
offline_datapoint_3 1730250003 11669164032,000
offline_datapoint_9 1730250003 332365824,000
offline_datapoint_25 1730250003 8555,000
offline_datapoint_19 1730250001 0,000
offline_datapoint_8 1730250001 8369,567
offline_datapoint_21 1730250003 332365824,000
offline_datapoint_1 1730250001 0,000
offline_datapoint_20 1730250003 7935623168,000
offline_datapoint_7 1730250003 8747470848,000
offline_datapoint_6 1730250001 0,043
offline_datapoint_12 1730250001 6,176
offline_datapoint_24 1730250001 2,159
offline_datapoint_13 1730250001 4914,244
offline_datapoint_18 1730250003 0,000
offline_datapoint_0 1730250001 5842,649
offline_datapoint_16 1730250001 2757,030
offline_datapoint_28 1730250001 0,030
offline_datapoint_17 1730250001 5,968
offline_datapoint_10 1730250001 99,989
offline_datapoint_29 1730250001 3,316
offline_datapoint_22 1730250001 22243,556
offline_datapoint_4 1730250001 0,001
offline_datapoint_11 1730250006 1058538,000
offline_datapoint_5 1730250006 3565,000
offline_datapoint_26 1730250006 1318735872,000
offline_datapoint_14 1730250006 632299520,000
offline_datapoint_3 1730250006 11667619840,000
offline_datapoint_9 1730250006 332685312,000
offline_datapoint_25 1730250006 8558,000
offline_datapoint_19 1730250004 2,669
offline_datapoint_8 1730250004 8353,129
offline_datapoint_21 1730250006 332685312,000
offline_datapoint_1 1730250004 0,334
offline_datapoint_20 1730250006 7935361024,000
offline_datapoint_7 1730250006 8749842432,000
offline_datapoint_6 1730250004 0,043
offline_datapoint_12 1730250004 6,026
offline_datapoint_24 1730250004 1,694
offline_datapoint_13 1730250004 4891,760
offline_datapoint_18 1730250006 0,000
offline_datapoint_0 1730250004 5376,899
offline_datapoint_16 1730250004 2232,506
offline_datapoint_28 1730250004 0,185
offline_datapoint_17 1730250004 25,692
offline_datapoint_10 1730250004 99,811
offline_datapoint_29 1730250004 5,339
offline_datapoint_22 1730250004 59571,532
offline_datapoint_4 1730250004 0,007
offline_datapoint_11 1730250009 1058538,000
offline_datapoint_5 1730250009 3559,000
offline_datapoint_26 1730250009 1318731776,000
offline_datapoint_14 1730250009 629112832,000
offline_datapoint_3 1730250009 11665375232,000
offline_datapoint_9 1730250009 331403264,000
offline_datapoint_25 1730250009 8559,000
offline_datapoint_19 1730250007 2,978
offline_datapoint_8 1730250007 12191,776
offline_datapoint_21 1730250009 331403264,000
offline_datapoint_1 1730250007 0,662
offline_datapoint_20 1730250009 7935856640,000
offline_datapoint_7 1730250009 8745271296,000
offline_datapoint_6 1730250007 0,043
offline_datapoint_12 1730250007 5,093
offline_datapoint_24 1730250007 1,982
offline_datapoint_13 1730250007 4723,155
offline_datapoint_18 1730250009 0,000
offline_datapoint_0 1730250007 5223,865
offline_datapoint_16 1730250007 1747,686
offline_datapoint_28 1730250007 1,774
offline_datapoint_17 1730250007 34,418
offline_datapoint_10 1730250007 99,305
offline_datapoint_29 1730250007 3,971
offline_datapoint_22 1730250007 122545,231
offline_datapoint_4 1730250007 0,071
offline_datapoint_11 1730250012 1058538,000
offline_datapoint_5 1730250012 3558,000
offline_datapoint_26 1730250012 1318735872,000
offline_datapoint_14 1730250012 629141504,000
offline_datapoint_3 1730250012 11671818240,000
offline_datapoint_9 1730250012 331837440,000
offline_datapoint_25 1730250012 8549,000
offline_datapoint_19 1730250010 0,000
offline_datapoint_8 1730250010 4416,651
offline_datapoint_21 1730250012 331837440,000
offline_datapoint_1 1730250010 0,000
offline_datapoint_20 1730250012 7943479296,000
offline_datapoint_7 1730250012 8758816768,000
offline_datapoint_6 1730250010 0,130
offline_datapoint_12 1730250010 7,331
offline_datapoint_24 1730250010 1,386
offline_datapoint_13 1730250010 5667,625
offline_datapoint_18 1730250012 0,000
offline_datapoint_0 1730250010 6907,626
offline_datapoint_16 1730250010 1506,689
offline_datapoint_28 1730250010 0,056
offline_datapoint_17 1730250010 10,641
offline_datapoint_10 1730250010 99,936
offline_datapoint_29 1730250010 3,325
offline_datapoint_22 1730250010 33776,000
offline_datapoint_4 1730250010 0,002
offline_datapoint_11 1730250015 1058538,000
offline_datapoint_5 1730250015 3551,000
offline_datapoint_26 1730250015 1318739968,000
offline_datapoint_14 1730250015 629403648,000
offline_datapoint_3 1730250015 11665395712,000
offline_datapoint_9 1730250015 331882496,000
offline_datapoint_25 1730250015 8553,000
offline_datapoint_19 1730250013 0,000
offline_datapoint_8 1730250013 3219,193
offline_datapoint_21 1730250015 331882496,000
offline_datapoint_1 1730250013 0,000
offline_datapoint_20 1730250015 7936954368,000
offline_datapoint_7 1730250015 8746786816,000
offline_datapoint_6 1730250013 0,087
offline_datapoint_12 1730250013 2,945
offline_datapoint_24 1730250013 1,264
offline_datapoint_13 1730250013 3916,719
offline_datapoint_18 1730250015 0,000
offline_datapoint_0 1730250013 4724,697
offline_datapoint_16 1730250013 1336,812
offline_datapoint_28 1730250013 0,037
offline_datapoint_17 1730250013 12,719
offline_datapoint_10 1730250013 99,954
offline_datapoint_29 1730250013 2,008
offline_datapoint_22 1730250013 10913,684
offline_datapoint_4 1730250013 0,001
offline_datapoint_11 1730250018 1058538,000
offline_datapoint_5 1730250018 3534,000
offline_datapoint_26 1730250018 1318756352,000
offline_datapoint_14 1730250018 629420032,000
offline_datapoint_3 1730250018 11665776640,000
offline_datapoint_9 1730250018 332070912,000
offline_datapoint_25 1730250018 8555,000
offline_datapoint_19 1730250016 0,000
offline_datapoint_8 1730250016 5612,712
offline_datapoint_21 1730250018 332070912,000
offline_datapoint_1 1730250016 0,000
offline_datapoint_20 1730250018 7935664128,000
offline_datapoint_7 1730250018 8746352640,000
offline_datapoint_6 1730250016 0,087
offline_datapoint_12 1730250016 5,911
offline_datapoint_24 1730250016 1,561
offline_datapoint_13 1730250016 4559,558
offline_datapoint_18 1730250018 0,000
offline_datapoint_0 1730250016 5305,722
offline_datapoint_16 1730250016 1935,498
offline_datapoint_28 1730250016 0,025
offline_datapoint_17 1730250016 5,993
offline_datapoint_10 1730250016 99,992
offline_datapoint_29 1730250016 1,998
offline_datapoint_22 1730250016 13482,667
offline_datapoint_4 1730250016 0,001
offline_datapoint_11 1730250021 1058538,000
offline_datapoint_5 1730250021 3528,000
offline_datapoint_26 1730250021 1318760448,000
offline_datapoint_14 1730250021 629444608,000
offline_datapoint_3 1730250021 11666731008,000
offline_datapoint_9 1730250021 332152832,000
offline_datapoint_25 1730250021 8553,000
offline_datapoint_19 1730250019 0,333
offline_datapoint_8 1730250019 1891,142
offline_datapoint_21 1730250021 332152832,000
offline_datapoint_1 1730250019 0,333
offline_datapoint_20 1730250021 7936290816,000
offline_datapoint_7 1730250021 8746655744,000
offline_datapoint_6 1730250019 0,173
offline_datapoint_12 1730250019 4,659
offline_datapoint_24 1730250019 1,083
offline_datapoint_13 1730250019 4182,014
offline_datapoint_18 1730250021 0,000
offline_datapoint_0 1730250019 4790,428
offline_datapoint_16 1730250019 1275,406
offline_datapoint_28 1730250019 0,021
offline_datapoint_17 1730250019 7,988
offline_datapoint_10 1730250019 99,961
offline_datapoint_29 1730250019 0,000
offline_datapoint_22 1730250019 13546,667
offline_datapoint_4 1730250019 0,001
offline_datapoint_11 1730250024 1058538,000
offline_datapoint_5 1730250024 3528,000
offline_datapoint_26 1730250024 1318760448,000
offline_datapoint_14 1730250024 629444608,000
offline_datapoint_3 1730250024 11661279232,000
offline_datapoint_9 1730250024 332742656,000
offline_datapoint_25 1730250024 8556,000
offline_datapoint_19 1730250022 2,663
offline_datapoint_8 1730250022 2502,269
offline_datapoint_21 1730250024 332742656,000
offline_datapoint_1 1730250022 0,333
offline_datapoint_20 1730250024 7933706240,000
offline_datapoint_7 1730250024 8749428736,000
offline_datapoint_6 1730250022 0,130
offline_datapoint_12 1730250022 3,382
offline_datapoint_24 1730250022 1,387
offline_datapoint_13 1730250022 4103,974
offline_datapoint_18 1730250024 0,000
offline_datapoint_0 1730250022 4692,254
offline_datapoint_16 1730250022 1155,585
offline_datapoint_28 1730250022 0,026
offline_datapoint_17 1730250022 10,987
offline_datapoint_10 1730250022 99,954
offline_datapoint_29 1730250022 0,666
offline_datapoint_22 1730250022 7400,727
offline_datapoint_4 1730250022 0,001
offline_datapoint_11 1730250027 1058538,000
offline_datapoint_5 1730250027 3520,000
offline_datapoint_26 1730250027 1318658048,000
offline_datapoint_14 1730250027 629448704,000
offline_datapoint_3 1730250027 11657785344,000
offline_datapoint_9 1730250027 333262848,000
offline_datapoint_25 1730250027 8557,000
offline_datapoint_19 1730250025 5,358
offline_datapoint_8 1730250025 10293,699
offline_datapoint_21 1730250027 333262848,000
offline_datapoint_1 1730250025 0,670
offline_datapoint_20 1730250027 7931559936,000
offline_datapoint_7 1730250027 8740536320,000
offline_datapoint_6 1730250025 0,044
offline_datapoint_12 1730250025 7,502
offline_datapoint_24 1730250025 2,660
offline_datapoint_13 1730250025 5599,127
offline_datapoint_18 1730250027 0,000
offline_datapoint_0 1730250025 6415,603
offline_datapoint_16 1730250025 3207,969
offline_datapoint_28 1730250025 0,034
offline_datapoint_17 1730250025 8,372
offline_datapoint_10 1730250025 99,957
offline_datapoint_29 1730250025 2,679
offline_datapoint_22 1730250025 26439,680
offline_datapoint_4 1730250025 0,001
offline_datapoint_11 1730250030 1058538,000
offline_datapoint_5 1730250030 3518,000
offline_datapoint_26 1730250030 1318678528,000
offline_datapoint_14 1730250030 629448704,000
offline_datapoint_3 1730250030 11658866688,000
offline_datapoint_9 1730250030 333881344,000
offline_datapoint_25 1730250030 8563,000
offline_datapoint_19 1730250028 2,642
offline_datapoint_8 1730250028 8079,249
offline_datapoint_21 1730250030 333881344,000
offline_datapoint_1 1730250028 0,330
offline_datapoint_20 1730250030 7929638912,000
offline_datapoint_7 1730250030 8741425152,000
offline_datapoint_6 1730250028 0,086
offline_datapoint_12 1730250028 5,564
offline_datapoint_24 1730250028 2,322
offline_datapoint_13 1730250028 4489,463
offline_datapoint_18 1730250030 0,000
offline_datapoint_0 1730250028 5273,211
offline_datapoint_16 1730250028 1989,592
offline_datapoint_28 1730250028 0,025
offline_datapoint_17 1730250028 6,606
offline_datapoint_10 1730250028 99,976
offline_datapoint_29 1730250028 1,982
offline_datapoint_22 1730250028 19097,600
offline_datapoint_4 1730250028 0,001
offline_datapoint_11 1730250033 1058538,000
offline_datapoint_5 1730250033 3520,000
offline_datapoint_26 1730250033 1318748160,000
offline_datapoint_14 1730250033 629448704,000
offline_datapoint_3 1730250033 11668234240,000
offline_datapoint_9 1730250033 334594048,000
offline_datapoint_25 1730250033 8548,000
offline_datapoint_19 1730250031 5,355
offline_datapoint_8 1730250031 11522,747
offline_datapoint_21 1730250033 334594048,000
offline_datapoint_1 1730250031 0,669
offline_datapoint_20 1730250033 7938478080,000
offline_datapoint_7 1730250033 8749301760,000
offline_datapoint_6 1730250031 0,044
offline_datapoint_12 1730250031 10,058
offline_datapoint_24 1730250031 2,266
offline_datapoint_13 1730250031 6244,458
offline_datapoint_18 1730250033 0,000
offline_datapoint_0 1730250031 7235,057
offline_datapoint_16 1730250031 2989,201
offline_datapoint_28 1730250031 0,034
offline_datapoint_17 1730250031 4,685
offline_datapoint_10 1730250031 99,968
offline_datapoint_29 1730250031 1,339
offline_datapoint_22 1730250031 53577,143
offline_datapoint_4 1730250031 0,001
offline_datapoint_11 1730250036 1058538,000
offline_datapoint_5 1730250036 3520,000
offline_datapoint_26 1730250036 1318748160,000
offline_datapoint_14 1730250036 629448704,000
offline_datapoint_3 1730250036 11660771328,000
offline_datapoint_9 1730250036 334913536,000
offline_datapoint_25 1730250036 8560,000
offline_datapoint_19 1730250034 0,000
offline_datapoint_8 1730250034 2605,649
offline_datapoint_21 1730250036 334913536,000
offline_datapoint_1 1730250034 0,000
offline_datapoint_20 1730250036 7932780544,000
offline_datapoint_7 1730250036 8744607744,000
offline_datapoint_6 1730250034 0,000
offline_datapoint_12 1730250034 5,605
offline_datapoint_24 1730250034 1,598
offline_datapoint_13 1730250034 4209,585
offline_datapoint_18 1730250036 0,000
offline_datapoint_0 1730250034 4950,833
offline_datapoint_16 1730250034 1437,039
offline_datapoint_28 1730250034 0,030
offline_datapoint_17 1730250034 6,968
offline_datapoint_10 1730250034 99,934
offline_datapoint_29 1730250034 1,327
offline_datapoint_22 1730250034 23698,286
offline_datapoint_4 1730250034 0,001
offline_datapoint_11 1730250039 1058538,000
offline_datapoint_5 1730250039 3521,000
offline_datapoint_26 1730250039 1318752256,000
offline_datapoint_14 1730250039 629448704,000
offline_datapoint_3 1730250039 11659763712,000
offline_datapoint_9 1730250039 334929920,000
offline_datapoint_25 1730250039 8565,000
offline_datapoint_19 1730250037 0,333
offline_datapoint_8 1730250037 8032,994
offline_datapoint_21 1730250039 334929920,000
offline_datapoint_1 1730250037 0,333
offline_datapoint_20 1730250039 7929909248,000
offline_datapoint_7 1730250039 8741830656,000
offline_datapoint_6 1730250037 0,000
offline_datapoint_12 1730250037 5,214
offline_datapoint_24 1730250037 1,691
offline_datapoint_13 1730250037 5118,020
offline_datapoint_18 1730250039 0,000
offline_datapoint_0 1730250037 5629,822
offline_datapoint_16 1730250037 2569,666
offline_datapoint_28 1730250037 0,075
offline_datapoint_17 1730250037 37,628
offline_datapoint_10 1730250037 99,915
offline_datapoint_29 1730250037 4,662
offline_datapoint_22 1730250037 7385,487
offline_datapoint_4 1730250037 0,003
offline_datapoint_11 1730250042 1058538,000
offline_datapoint_5 1730250042 3520,000
offline_datapoint_26 1730250042 1318756352,000
offline_datapoint_14 1730250042 629448704,000
offline_datapoint_3 1730250042 11659608064,000
offline_datapoint_9 1730250042 335400960,000
offline_datapoint_25 1730250042 8565,000
offline_datapoint_19 1730250040 0,000
offline_datapoint_8 1730250040 5854,455
offline_datapoint_21 1730250042 335400960,000
offline_datapoint_1 1730250040 0,000
offline_datapoint_20 1730250042 7930744832,000
offline_datapoint_7 1730250042 8742723584,000
offline_datapoint_6 1730250040 0,087
offline_datapoint_12 1730250040 6,350
offline_datapoint_24 1730250040 2,037
offline_datapoint_13 1730250040 4779,419
offline_datapoint_18 1730250042 0,000
offline_datapoint_0 1730250040 5456,392
offline_datapoint_16 1730250040 2114,127
offline_datapoint_28 1730250040 0,031
offline_datapoint_17 1730250040 8,654
offline_datapoint_10 1730250040 99,946
offline_datapoint_29 1730250040 1,331
offline_datapoint_22 1730250040 18648,615
offline_datapoint_4 1730250040 0,001
offline_datapoint_11 1730250045 1058538,000
offline_datapoint_5 1730250045 3523,000
offline_datapoint_26 1730250045 1318653952,000
offline_datapoint_14 1730250045 629448704,000
offline_datapoint_3 1730250045 11660410880,000
offline_datapoint_9 1730250045 335519744,000
offline_datapoint_25 1730250045 8560,000
offline_datapoint_19 1730250043 0,332
offline_datapoint_8 1730250043 4445,957
offline_datapoint_21 1730250045 335519744,000
offline_datapoint_1 1730250043 0,332
offline_datapoint_20 1730250045 7932788736,000
offline_datapoint_7 1730250045 8749895680,000
offline_datapoint_6 1730250043 0,043
offline_datapoint_12 1730250043 3,272
offline_datapoint_24 1730250043 1,727
offline_datapoint_13 1730250043 4040,362
offline_datapoint_18 1730250045 0,000
offline_datapoint_0 1730250043 4767,979
offline_datapoint_16 1730250043 1420,080
offline_datapoint_28 1730250043 0,033
offline_datapoint_17 1730250043 6,301
offline_datapoint_10 1730250043 99,948
offline_datapoint_29 1730250043 0,663
offline_datapoint_22 1730250043 35085,474
offline_datapoint_4 1730250043 0,001
offline_datapoint_11 1730250048 1058538,000
offline_datapoint_5 1730250048 3524,000
offline_datapoint_26 1730250048 1318748160,000
offline_datapoint_14 1730250048 629452800,000
offline_datapoint_3 1730250048 11660308480,000
offline_datapoint_9 1730250048 335896576,000
offline_datapoint_25 1730250048 8559,000
offline_datapoint_19 1730250046 7,969
offline_datapoint_8 1730250046 7645,613
offline_datapoint_21 1730250048 335896576,000
offline_datapoint_1 1730250046 0,996
offline_datapoint_20 1730250048 7932260352,000
offline_datapoint_7 1730250048 8749277184,000
offline_datapoint_6 1730250046 0,130
offline_datapoint_12 1730250046 9,253
offline_datapoint_24 1730250046 2,075
offline_datapoint_13 1730250046 5585,199
offline_datapoint_18 1730250048 0,000
offline_datapoint_0 1730250046 6413,681
offline_datapoint_16 1730250046 2908,819
offline_datapoint_28 1730250046 0,027
offline_datapoint_17 1730250046 8,301
offline_datapoint_10 1730250046 99,972
offline_datapoint_29 1730250046 2,656
offline_datapoint_22 1730250046 14069,760
offline_datapoint_4 1730250046 0,001
offline_datapoint_11 1730250051 1058538,000
offline_datapoint_5 1730250051 3520,000
offline_datapoint_26 1730250051 1318764544,000
offline_datapoint_14 1730250051 629452800,000
offline_datapoint_3 1730250051 11660341248,000
offline_datapoint_9 1730250051 336363520,000
offline_datapoint_25 1730250051 8555,000
offline_datapoint_19 1730250049 7,964
offline_datapoint_8 1730250049 11263,333
offline_datapoint_21 1730250051 336363520,000
offline_datapoint_1 1730250049 0,996
offline_datapoint_20 1730250051 7930953728,000
offline_datapoint_7 1730250051 8743215104,000
offline_datapoint_6 1730250049 0,000
offline_datapoint_12 1730250049 8,270
offline_datapoint_24 1730250049 2,765
offline_datapoint_13 1730250049 5402,697
offline_datapoint_18 1730250051 0,000
offline_datapoint_0 1730250049 6387,268
offline_datapoint_16 1730250049 3232,459
offline_datapoint_28 1730250049 0,034
offline_datapoint_17 1730250049 6,969
offline_datapoint_10 1730250049 99,950
offline_datapoint_29 1730250049 2,987
offline_datapoint_22 1730250049 22040,381
offline_datapoint_4 1730250049 0,001
offline_datapoint_11 1730250054 1058538,000
offline_datapoint_5 1730250054 3522,000
offline_datapoint_26 1730250054 1318768640,000
offline_datapoint_14 1730250054 629452800,000
offline_datapoint_3 1730250054 11660234752,000
offline_datapoint_9 1730250054 335450112,000
offline_datapoint_25 1730250054 8568,000
offline_datapoint_19 1730250052 13,220
offline_datapoint_8 1730250052 10168,193
offline_datapoint_21 1730250054 335450112,000
offline_datapoint_1 1730250052 1,653
offline_datapoint_20 1730250054 7929753600,000
offline_datapoint_7 1730250054 8741945344,000
offline_datapoint_6 1730250052 0,000
offline_datapoint_12 1730250052 6,390
offline_datapoint_24 1730250052 2,539
offline_datapoint_13 1730250052 5049,558
offline_datapoint_18 1730250054 0,000
offline_datapoint_0 1730250052 5839,481
offline_datapoint_16 1730250052 2634,839
offline_datapoint_28 1730250052 0,039
offline_datapoint_17 1730250052 9,254
offline_datapoint_10 1730250052 99,981
offline_datapoint_29 1730250052 4,627
offline_datapoint_22 1730250052 22802,286
offline_datapoint_4 1730250052 0,002
offline_datapoint_11 1730250057 1058538,000
offline_datapoint_5 1730250057 3526,000
offline_datapoint_26 1730250057 1318776832,000
offline_datapoint_14 1730250057 629501952,000
offline_datapoint_3 1730250057 11660230656,000
offline_datapoint_9 1730250057 335355904,000
offline_datapoint_25 1730250057 8558,000
offline_datapoint_19 1730250055 2,983
offline_datapoint_8 1730250055 11127,084
offline_datapoint_21 1730250057 335355904,000
offline_datapoint_1 1730250055 0,663
offline_datapoint_20 1730250057 7931064320,000
offline_datapoint_7 1730250057 8739622912,000
offline_datapoint_6 1730250055 0,086
