181 1730249841 25,629850 0,200000 25,629850 25,629850 131,377844
181 1730249842 25,629850 0,200000 25,629850 25,629850 131,377844
187 1730249842 25,629462 0,200000 25,629462 25,629462 131,373865
184 1730249842 0,238093 0,400000 0,237593 0,238594 0,022676
142 1730249842 0,200417 0,200000 0,200417 0,200417 0,008033
187 1730249843 25,629462 0,200000 25,629462 25,629462 131,373865
184 1730249843 0,238093 0,400000 0,237593 0,238594 0,022676
142 1730249843 0,200417 0,200000 0,200417 0,200417 0,008033
181 1730249843 25,629850 0,200000 25,629850 25,629850 131,377844
187 1730249844 25,629462 0,200000 25,629462 25,629462 131,373865
184 1730249844 0,238093 0,400000 0,237593 0,238594 0,022676
142 1730249844 0,200417 0,200000 0,200417 0,200417 0,008033
181 1730249844 25,629850 0,200000 25,629850 25,629850 131,377844
187 1730249845 25,629462 0,200000 25,629462 25,629462 131,373865
184 1730249845 0,238093 0,400000 0,237593 0,238594 0,022676
142 1730249845 0,200417 0,200000 0,200417 0,200417 0,008033
181 1730249845 25,629850 0,200000 25,629850 25,629850 131,377844
145 1730249846 0,417944 0,200000 0,417944 0,417944 0,034935
190 1730249846 0,172645 0,200000 0,172645 0,172645 0,005961
193 1730249846 27,340670 0,200000 27,340670 27,340670 149,502443
184 1730249846 14,244104 0,200000 14,244104 14,244104 40,578898
142 1730249846 0,197941 0,200000 0,197941 0,197941 0,007836
148 1730249846 0,000706 0,200000 0,000706 0,000706 0,000000
166 1730249846 0,119108 0,200000 0,119108 0,119108 0,002837
178 1730249846 0,185170 0,200000 0,185170 0,185170 0,006858
151 1730249846 0,400624 0,200000 0,400624 0,400624 0,032100
181 1730249846 27,341024 0,200000 27,341024 27,341024 149,506323
142 1730249847 0,197941 0,200000 0,197941 0,197941 0,007836
181 1730249847 27,341024 0,200000 27,341024 27,341024 149,506323
184 1730249847 14,244104 0,200000 14,244104 14,244104 40,578898
151 1730249847 0,400624 0,200000 0,400624 0,400624 0,032100
178 1730249847 0,185170 0,200000 0,185170 0,185170 0,006858
145 1730249847 0,417944 0,200000 0,417944 0,417944 0,034935
190 1730249847 0,172645 0,200000 0,172645 0,172645 0,005961
193 1730249847 27,340670 0,200000 27,340670 27,340670 149,502443
148 1730249847 0,000706 0,200000 0,000706 0,000706 0,000000
166 1730249847 0,119108 0,200000 0,119108 0,119108 0,002837
145 1730249848 0,417944 0,200000 0,417944 0,417944 0,034935
190 1730249848 0,172645 0,200000 0,172645 0,172645 0,005961
193 1730249848 27,340670 0,200000 27,340670 27,340670 149,502443
184 1730249848 14,244104 0,200000 14,244104 14,244104 40,578898
142 1730249848 0,197941 0,200000 0,197941 0,197941 0,007836
148 1730249848 0,000706 0,200000 0,000706 0,000706 0,000000
166 1730249848 0,119108 0,200000 0,119108 0,119108 0,002837
178 1730249848 0,185170 0,200000 0,185170 0,185170 0,006858
151 1730249848 0,400624 0,200000 0,400624 0,400624 0,032100
181 1730249848 27,341024 0,200000 27,341024 27,341024 149,506323
145 1730249849 0,417944 0,200000 0,417944 0,417944 0,034935
190 1730249849 0,172645 0,200000 0,172645 0,172645 0,005961
193 1730249849 27,340670 0,200000 27,340670 27,340670 149,502443
184 1730249849 14,244104 0,200000 14,244104 14,244104 40,578898
142 1730249849 0,197941 0,200000 0,197941 0,197941 0,007836
148 1730249849 0,000706 0,200000 0,000706 0,000706 0,000000
166 1730249849 0,119108 0,200000 0,119108 0,119108 0,002837
178 1730249849 0,185170 0,200000 0,185170 0,185170 0,006858
151 1730249849 0,400624 0,200000 0,400624 0,400624 0,032100
181 1730249849 27,341024 0,200000 27,341024 27,341024 149,506323
145 1730249850 0,417944 0,200000 0,417944 0,417944 0,034935
190 1730249850 0,172645 0,200000 0,172645 0,172645 0,005961
193 1730249850 27,340670 0,200000 27,340670 27,340670 149,502443
184 1730249850 14,244104 0,200000 14,244104 14,244104 40,578898
142 1730249850 0,197941 0,200000 0,197941 0,197941 0,007836
148 1730249850 0,000706 0,200000 0,000706 0,000706 0,000000
166 1730249850 0,119108 0,200000 0,119108 0,119108 0,002837
178 1730249850 0,185170 0,200000 0,185170 0,185170 0,006858
151 1730249850 0,400624 0,200000 0,400624 0,400624 0,032100
181 1730249850 27,341024 0,200000 27,341024 27,341024 149,506323
172 1730249851 0,122197 0,200000 0,122197 0,122197 0,002986
172 1730249852 0,122197 0,200000 0,122197 0,122197 0,002986
145 1730249851 0,401727 0,200000 0,401727 0,401727 0,032277
145 1730249852 0,401727 0,200000 0,401727 0,401727 0,032277
196 1730249851 20,273210 0,200000 20,273210 20,273210 82,200609
196 1730249852 20,273210 0,200000 20,273210 20,273210 82,200609
148 1730249851 0,000466 0,200000 0,000466 0,000466 0,000000
148 1730249852 0,000466 0,200000 0,000466 0,000466 0,000000
178 1730249851 0,187750 0,200000 0,187750 0,187750 0,007050
178 1730249852 0,187750 0,200000 0,187750 0,187750 0,007050
151 1730249851 0,195256 0,200000 0,195256 0,195256 0,007625
151 1730249852 0,195256 0,200000 0,195256 0,195256 0,007625
199 1730249851 24,061342 0,200000 24,061342 24,061342 115,789636
199 1730249852 24,061342 0,200000 24,061342 24,061342 115,789636
181 1730249851 22,167567 0,400000 20,273534 24,061601 197,995362
181 1730249852 22,167567 0,400000 20,273534 24,061601 197,995362
172 1730249853 0,122197 0,200000 0,122197 0,122197 0,002986
145 1730249853 0,401727 0,200000 0,401727 0,401727 0,032277
196 1730249853 20,273210 0,200000 20,273210 20,273210 82,200609
148 1730249853 0,000466 0,200000 0,000466 0,000466 0,000000
178 1730249853 0,187750 0,200000 0,187750 0,187750 0,007050
151 1730249853 0,195256 0,200000 0,195256 0,195256 0,007625
199 1730249853 24,061342 0,200000 24,061342 24,061342 115,789636
181 1730249853 22,167567 0,400000 20,273534 24,061601 197,995362
172 1730249854 0,122197 0,200000 0,122197 0,122197 0,002986
145 1730249854 0,401727 0,200000 0,401727 0,401727 0,032277
196 1730249854 20,273210 0,200000 20,273210 20,273210 82,200609
148 1730249854 0,000466 0,200000 0,000466 0,000466 0,000000
178 1730249854 0,187750 0,200000 0,187750 0,187750 0,007050
151 1730249854 0,195256 0,200000 0,195256 0,195256 0,007625
199 1730249854 24,061342 0,200000 24,061342 24,061342 115,789636
181 1730249854 22,167567 0,400000 20,273534 24,061601 197,995362
172 1730249855 0,122197 0,200000 0,122197 0,122197 0,002986
145 1730249855 0,401727 0,200000 0,401727 0,401727 0,032277
196 1730249855 20,273210 0,200000 20,273210 20,273210 82,200609
148 1730249855 0,000466 0,200000 0,000466 0,000466 0,000000
178 1730249855 0,187750 0,200000 0,187750 0,187750 0,007050
151 1730249855 0,195256 0,200000 0,195256 0,195256 0,007625
199 1730249855 24,061342 0,200000 24,061342 24,061342 115,789636
181 1730249855 22,167567 0,400000 20,273534 24,061601 197,995362
145 1730249856 0,422172 0,200000 0,422172 0,422172 0,035646
148 1730249856 0,000388 0,200000 0,000388 0,000388 0,000000
166 1730249856 0,110358 0,200000 0,110358 0,110358 0,002436
169 1730249856 0,150753 0,200000 0,150753 0,150753 0,004545
202 1730249856 0,132114 0,200000 0,132114 0,132114 0,003491
145 1730249857 0,422172 0,200000 0,422172 0,422172 0,035646
148 1730249857 0,000388 0,200000 0,000388 0,000388 0,000000
166 1730249857 0,110358 0,200000 0,110358 0,110358 0,002436
169 1730249857 0,150753 0,200000 0,150753 0,150753 0,004545
202 1730249857 0,132114 0,200000 0,132114 0,132114 0,003491
145 1730249858 0,422172 0,200000 0,422172 0,422172 0,035646
148 1730249858 0,000388 0,200000 0,000388 0,000388 0,000000
166 1730249858 0,110358 0,200000 0,110358 0,110358 0,002436
169 1730249858 0,150753 0,200000 0,150753 0,150753 0,004545
202 1730249858 0,132114 0,200000 0,132114 0,132114 0,003491
145 1730249859 0,422172 0,200000 0,422172 0,422172 0,035646
148 1730249859 0,000388 0,200000 0,000388 0,000388 0,000000
166 1730249859 0,110358 0,200000 0,110358 0,110358 0,002436
169 1730249859 0,150753 0,200000 0,150753 0,150753 0,004545
202 1730249859 0,132114 0,200000 0,132114 0,132114 0,003491
145 1730249860 0,422172 0,200000 0,422172 0,422172 0,035646
148 1730249860 0,000388 0,200000 0,000388 0,000388 0,000000
166 1730249860 0,110358 0,200000 0,110358 0,110358 0,002436
169 1730249860 0,150753 0,200000 0,150753 0,150753 0,004545
202 1730249860 0,132114 0,200000 0,132114 0,132114 0,003491
172 1730249861 0,104489 0,200000 0,104489 0,104489 0,002184
145 1730249861 0,414735 0,200000 0,414735 0,414735 0,034401
142 1730249861 0,212783 0,200000 0,212783 0,212783 0,009055
148 1730249861 0,000870 0,200000 0,000870 0,000870 0,000000
205 1730249861 0,095474 0,200000 0,095474 0,095474 0,001823
178 1730249861 0,193485 0,200000 0,193485 0,193485 0,007487
151 1730249861 0,218285 0,200000 0,218285 0,218285 0,009530
172 1730249862 0,104489 0,200000 0,104489 0,104489 0,002184
145 1730249862 0,414735 0,200000 0,414735 0,414735 0,034401
142 1730249862 0,212783 0,200000 0,212783 0,212783 0,009055
148 1730249862 0,000870 0,200000 0,000870 0,000870 0,000000
205 1730249862 0,095474 0,200000 0,095474 0,095474 0,001823
178 1730249862 0,193485 0,200000 0,193485 0,193485 0,007487
151 1730249862 0,218285 0,200000 0,218285 0,218285 0,009530
172 1730249863 0,104489 0,200000 0,104489 0,104489 0,002184
145 1730249863 0,414735 0,200000 0,414735 0,414735 0,034401
142 1730249863 0,212783 0,200000 0,212783 0,212783 0,009055
148 1730249863 0,000870 0,200000 0,000870 0,000870 0,000000
205 1730249863 0,095474 0,200000 0,095474 0,095474 0,001823
178 1730249863 0,193485 0,200000 0,193485 0,193485 0,007487
151 1730249863 0,218285 0,200000 0,218285 0,218285 0,009530
172 1730249864 0,104489 0,200000 0,104489 0,104489 0,002184
145 1730249864 0,414735 0,200000 0,414735 0,414735 0,034401
142 1730249864 0,212783 0,200000 0,212783 0,212783 0,009055
148 1730249864 0,000870 0,200000 0,000870 0,000870 0,000000
205 1730249864 0,095474 0,200000 0,095474 0,095474 0,001823
178 1730249864 0,193485 0,200000 0,193485 0,193485 0,007487
151 1730249864 0,218285 0,200000 0,218285 0,218285 0,009530
172 1730249865 0,104489 0,200000 0,104489 0,104489 0,002184
145 1730249865 0,414735 0,200000 0,414735 0,414735 0,034401
142 1730249865 0,212783 0,200000 0,212783 0,212783 0,009055
148 1730249865 0,000870 0,200000 0,000870 0,000870 0,000000
205 1730249865 0,095474 0,200000 0,095474 0,095474 0,001823
178 1730249865 0,193485 0,200000 0,193485 0,193485 0,007487
151 1730249865 0,218285 0,200000 0,218285 0,218285 0,009530
187 1730249866 25,659682 0,200000 25,659682 25,659682 131,683859
184 1730249866 0,228880 0,400000 0,217745 0,240015 0,021004
142 1730249866 0,204235 0,200000 0,204235 0,204235 0,008342
148 1730249866 0,000755 0,200000 0,000755 0,000755 0,000000
208 1730249866 15,862947 0,200000 15,862947 15,862947 50,326614
211 1730249866 0,198936 0,200000 0,198936 0,198936 0,007915
181 1730249866 20,761787 0,400000 15,863207 25,660367 182,019156
187 1730249867 25,659682 0,200000 25,659682 25,659682 131,683859
184 1730249867 0,228880 0,400000 0,217745 0,240015 0,021004
142 1730249867 0,204235 0,200000 0,204235 0,204235 0,008342
148 1730249867 0,000755 0,200000 0,000755 0,000755 0,000000
208 1730249867 15,862947 0,200000 15,862947 15,862947 50,326614
211 1730249867 0,198936 0,200000 0,198936 0,198936 0,007915
181 1730249867 20,761787 0,400000 15,863207 25,660367 182,019156
187 1730249868 25,659682 0,200000 25,659682 25,659682 131,683859
184 1730249868 0,228880 0,400000 0,217745 0,240015 0,021004
142 1730249868 0,204235 0,200000 0,204235 0,204235 0,008342
148 1730249868 0,000755 0,200000 0,000755 0,000755 0,000000
208 1730249868 15,862947 0,200000 15,862947 15,862947 50,326614
211 1730249868 0,198936 0,200000 0,198936 0,198936 0,007915
181 1730249868 20,761787 0,400000 15,863207 25,660367 182,019156
187 1730249869 25,659682 0,200000 25,659682 25,659682 131,683859
184 1730249869 0,228880 0,400000 0,217745 0,240015 0,021004
142 1730249869 0,204235 0,200000 0,204235 0,204235 0,008342
148 1730249869 0,000755 0,200000 0,000755 0,000755 0,000000
208 1730249869 15,862947 0,200000 15,862947 15,862947 50,326614
211 1730249869 0,198936 0,200000 0,198936 0,198936 0,007915
181 1730249869 20,761787 0,400000 15,863207 25,660367 182,019156
187 1730249870 25,659682 0,200000 25,659682 25,659682 131,683859
184 1730249870 0,228880 0,400000 0,217745 0,240015 0,021004
142 1730249870 0,204235 0,200000 0,204235 0,204235 0,008342
148 1730249870 0,000755 0,200000 0,000755 0,000755 0,000000
208 1730249870 15,862947 0,200000 15,862947 15,862947 50,326614
211 1730249870 0,198936 0,200000 0,198936 0,198936 0,007915
181 1730249870 20,761787 0,400000 15,863207 25,660367 182,019156
145 1730249871 0,426105 0,200000 0,426105 0,426105 0,036313
193 1730249871 27,283487 0,200000 27,283487 27,283487 148,877736
142 1730249871 0,183299 0,200000 0,183299 0,183299 0,006720
166 1730249871 0,120035 0,200000 0,120035 0,120035 0,002882
178 1730249871 0,192101 0,200000 0,192101 0,192101 0,007381
151 1730249871 0,419024 0,200000 0,419024 0,419024 0,035116
181 1730249871 27,283838 0,200000 27,283838 27,283838 148,881566
145 1730249872 0,426105 0,200000 0,426105 0,426105 0,036313
193 1730249872 27,283487 0,200000 27,283487 27,283487 148,877736
142 1730249872 0,183299 0,200000 0,183299 0,183299 0,006720
166 1730249872 0,120035 0,200000 0,120035 0,120035 0,002882
178 1730249872 0,192101 0,200000 0,192101 0,192101 0,007381
151 1730249872 0,419024 0,200000 0,419024 0,419024 0,035116
181 1730249872 27,283838 0,200000 27,283838 27,283838 148,881566
145 1730249873 0,426105 0,200000 0,426105 0,426105 0,036313
193 1730249873 27,283487 0,200000 27,283487 27,283487 148,877736
142 1730249873 0,183299 0,200000 0,183299 0,183299 0,006720
166 1730249873 0,120035 0,200000 0,120035 0,120035 0,002882
178 1730249873 0,192101 0,200000 0,192101 0,192101 0,007381
151 1730249873 0,419024 0,200000 0,419024 0,419024 0,035116
181 1730249873 27,283838 0,200000 27,283838 27,283838 148,881566
145 1730249874 0,426105 0,200000 0,426105 0,426105 0,036313
193 1730249874 27,283487 0,200000 27,283487 27,283487 148,877736
142 1730249874 0,183299 0,200000 0,183299 0,183299 0,006720
166 1730249874 0,120035 0,200000 0,120035 0,120035 0,002882
178 1730249874 0,192101 0,200000 0,192101 0,192101 0,007381
151 1730249874 0,419024 0,200000 0,419024 0,419024 0,035116
181 1730249874 27,283838 0,200000 27,283838 27,283838 148,881566
145 1730249875 0,426105 0,200000 0,426105 0,426105 0,036313
193 1730249875 27,283487 0,200000 27,283487 27,283487 148,877736
142 1730249875 0,183299 0,200000 0,183299 0,183299 0,006720
166 1730249875 0,120035 0,200000 0,120035 0,120035 0,002882
178 1730249875 0,192101 0,200000 0,192101 0,192101 0,007381
151 1730249875 0,419024 0,200000 0,419024 0,419024 0,035116
181 1730249875 27,283838 0,200000 27,283838 27,283838 148,881566
172 1730249876 0,106146 0,200000 0,106146 0,106146 0,002253
145 1730249876 0,382579 0,200000 0,382579 0,382579 0,029273
214 1730249876 18,319076 0,200000 18,319076 18,319076 67,117710
151 1730249876 0,193351 0,200000 0,193351 0,193351 0,007477
181 1730249876 18,319441 0,200000 18,319441 18,319441 67,120386
172 1730249877 0,106146 0,200000 0,106146 0,106146 0,002253
145 1730249877 0,382579 0,200000 0,382579 0,382579 0,029273
214 1730249877 18,319076 0,200000 18,319076 18,319076 67,117710
151 1730249877 0,193351 0,200000 0,193351 0,193351 0,007477
181 1730249877 18,319441 0,200000 18,319441 18,319441 67,120386
172 1730249878 0,106146 0,200000 0,106146 0,106146 0,002253
145 1730249878 0,382579 0,200000 0,382579 0,382579 0,029273
214 1730249878 18,319076 0,200000 18,319076 18,319076 67,117710
151 1730249878 0,193351 0,200000 0,193351 0,193351 0,007477
181 1730249878 18,319441 0,200000 18,319441 18,319441 67,120386
172 1730249879 0,106146 0,200000 0,106146 0,106146 0,002253
145 1730249879 0,382579 0,200000 0,382579 0,382579 0,029273
214 1730249879 18,319076 0,200000 18,319076 18,319076 67,117710
151 1730249879 0,193351 0,200000 0,193351 0,193351 0,007477
181 1730249879 18,319441 0,200000 18,319441 18,319441 67,120386
172 1730249880 0,106146 0,200000 0,106146 0,106146 0,002253
145 1730249880 0,382579 0,200000 0,382579 0,382579 0,029273
214 1730249880 18,319076 0,200000 18,319076 18,319076 67,117710
151 1730249880 0,193351 0,200000 0,193351 0,193351 0,007477
181 1730249880 18,319441 0,200000 18,319441 18,319441 67,120386
145 1730249881 0,425014 0,400000 0,419271 0,430758 0,072268
142 1730249881 0,202042 0,200000 0,202042 0,202042 0,008164
166 1730249881 0,126859 0,200000 0,126859 0,126859 0,003219
169 1730249881 0,132709 0,200000 0,132709 0,132709 0,003522
151 1730249881 0,407013 0,200000 0,407013 0,407013 0,033132
142 1730249882 0,202042 0,200000 0,202042 0,202042 0,008164
169 1730249882 0,132709 0,200000 0,132709 0,132709 0,003522
145 1730249882 0,425014 0,400000 0,419271 0,430758 0,072268
166 1730249882 0,126859 0,200000 0,126859 0,126859 0,003219
151 1730249882 0,407013 0,200000 0,407013 0,407013 0,033132
145 1730249883 0,425014 0,400000 0,419271 0,430758 0,072268
142 1730249883 0,202042 0,200000 0,202042 0,202042 0,008164
166 1730249883 0,126859 0,200000 0,126859 0,126859 0,003219
169 1730249883 0,132709 0,200000 0,132709 0,132709 0,003522
151 1730249883 0,407013 0,200000 0,407013 0,407013 0,033132
145 1730249884 0,425014 0,400000 0,419271 0,430758 0,072268
142 1730249884 0,202042 0,200000 0,202042 0,202042 0,008164
166 1730249884 0,126859 0,200000 0,126859 0,126859 0,003219
169 1730249884 0,132709 0,200000 0,132709 0,132709 0,003522
151 1730249884 0,407013 0,200000 0,407013 0,407013 0,033132
145 1730249885 0,425014 0,400000 0,419271 0,430758 0,072268
142 1730249885 0,202042 0,200000 0,202042 0,202042 0,008164
166 1730249885 0,126859 0,200000 0,126859 0,126859 0,003219
169 1730249885 0,132709 0,200000 0,132709 0,132709 0,003522
151 1730249885 0,407013 0,200000 0,407013 0,407013 0,033132
187 1730249886 25,652310 0,200000 25,652310 25,652310 131,608203
172 1730249886 0,114029 0,200000 0,114029 0,114029 0,002601
145 1730249886 0,404770 0,200000 0,404770 0,404770 0,032768
184 1730249886 0,214837 0,200000 0,214837 0,214837 0,009231
142 1730249886 0,196242 0,400000 0,190001 0,202482 0,015420
166 1730249886 0,108162 0,200000 0,108162 0,108162 0,002340
178 1730249886 0,199799 0,200000 0,199799 0,199799 0,007984
181 1730249886 25,652664 0,200000 25,652664 25,652664 131,611836
145 1730249887 0,404770 0,200000 0,404770 0,404770 0,032768
184 1730249887 0,214837 0,200000 0,214837 0,214837 0,009231
178 1730249887 0,199799 0,200000 0,199799 0,199799 0,007984
187 1730249887 25,652310 0,200000 25,652310 25,652310 131,608203
172 1730249887 0,114029 0,200000 0,114029 0,114029 0,002601
142 1730249887 0,196242 0,400000 0,190001 0,202482 0,015420
166 1730249887 0,108162 0,200000 0,108162 0,108162 0,002340
181 1730249887 25,652664 0,200000 25,652664 25,652664 131,611836
187 1730249888 25,652310 0,200000 25,652310 25,652310 131,608203
172 1730249888 0,114029 0,200000 0,114029 0,114029 0,002601
145 1730249888 0,404770 0,200000 0,404770 0,404770 0,032768
184 1730249888 0,214837 0,200000 0,214837 0,214837 0,009231
142 1730249888 0,196242 0,400000 0,190001 0,202482 0,015420
166 1730249888 0,108162 0,200000 0,108162 0,108162 0,002340
178 1730249888 0,199799 0,200000 0,199799 0,199799 0,007984
181 1730249888 25,652664 0,200000 25,652664 25,652664 131,611836
187 1730249889 25,652310 0,200000 25,652310 25,652310 131,608203
172 1730249889 0,114029 0,200000 0,114029 0,114029 0,002601
145 1730249889 0,404770 0,200000 0,404770 0,404770 0,032768
184 1730249889 0,214837 0,200000 0,214837 0,214837 0,009231
142 1730249889 0,196242 0,400000 0,190001 0,202482 0,015420
166 1730249889 0,108162 0,200000 0,108162 0,108162 0,002340
178 1730249889 0,199799 0,200000 0,199799 0,199799 0,007984
181 1730249889 25,652664 0,200000 25,652664 25,652664 131,611836
187 1730249890 25,652310 0,200000 25,652310 25,652310 131,608203
172 1730249890 0,114029 0,200000 0,114029 0,114029 0,002601
145 1730249890 0,404770 0,200000 0,404770 0,404770 0,032768
184 1730249890 0,214837 0,200000 0,214837 0,214837 0,009231
142 1730249890 0,196242 0,400000 0,190001 0,202482 0,015420
